time,open,high,low,close,Volume
1629187200,3170.81,3279.99,3168.39,3257.71,115730.41558
1629201600,3257.71,3290,3159.92,3165.82,148097.76295
1629216000,3165.83,3190.68,3102.08,3116.91,123216.93825
1629230400,3116.92,3126.56,2991.89,3011.72,228046.32639
1629244800,3011.73,3050.61,2950,3049.87,146895.23483
1629259200,3049.87,3085.21,3023.08,3030.37,76794.38938
1629273600,3030.37,3068.51,2989.6,2999.84,87972.97972
1629288000,2999.85,3114.83,2995.56,3111.23,120270.25711
1629302400,3111.24,3125.81,3022,3030.81,113738.94116
1629316800,3030.8,3060.41,2998.02,3014.55,79431.45348
1629331200,3014.18,3051.7,2966,2966.99,134716.81506
1629345600,2966.14,3018,2958.33,2995.37,109219.90414
1629360000,2995.36,3021.39,2972.89,2973.39,70262.34248
1629374400,2973.39,3077.88,2963.37,3067.67,116034.43538
1629388800,3067.66,3163.57,3023.59,3147.58,124473.67044
1629403200,3147.59,3188,3142.01,3184.12,80062.75424
1629417600,3184.11,3243.6,3177.16,3217.83,117637.47955
1629432000,3217.84,3235,3203.79,3216.59,71737.82164
1629446400,3216.59,3227.31,3188.06,3204.33,68252.06461
1629460800,3204.33,3300,3202.82,3283.38,147574.62709
1629475200,3283.37,3298,3218.3,3252.75,87207.29568
1629489600,3252.76,3295,3244.74,3284.82,65718.16683
1629504000,3284.81,3287,3233.92,3276.44,61894.42486
1629518400,3276.45,3304.83,3255.07,3293.56,72885.43136
1629532800,3293.56,3309.16,3238.11,3249.61,103844.95214
1629547200,3249.4,3296.76,3244,3271.22,67786.06083
1629561600,3271.22,3292.1,3207,3217.41,72491.43185
1629576000,3217.41,3261.54,3212.21,3223.43,42253.7898
1629590400,3223.36,3257.26,3217,3226.01,39563.55664
1629604800,3226.01,3271,3225,3261.83,44033.72243
1629619200,3261.69,3272,3240.42,3255.71,46464.65727
1629633600,3255.71,3263.98,3154.42,3181.54,123711.83709
1629648000,3181.54,3193,3126.42,3175.25,70372.54645
1629662400,3175.25,3253.45,3134.08,3238,82332.75666
1629676800,3238,3355,3230.02,3340.22,165473.54929
1629691200,3340.22,3354.44,3312.72,3323.86,108048.04303
1629705600,3323.86,3364.59,3316.21,3342.98,78004.21068
1629720000,3342.98,3377.89,3296.58,3325.98,118646.69119
1629734400,3325.97,3355.58,3304.29,3309.62,70703.07797
1629748800,3309.63,3344.85,3280,3321.28,61227.87398
1629763200,3321.28,3350,3281.96,3324.33,67679.37504
1629777600,3324.04,3357.85,3315.95,3346.6,57269.62526
1629792000,3346.61,3352.98,3298,3323.01,59875.59772
1629806400,3323.01,3324.83,3200.01,3211.54,156006.81718
1629820800,3211.54,3230,3147.31,3217.44,138238.63543
1629835200,3217.45,3225,3166.6,3170.62,61410.0279
1629849600,3170.63,3216,3168.32,3175,59090.8329
1629864000,3175,3222.26,3160.06,3183.6,61988.71372
1629878400,3183.38,3187.92,3080,3139.68,132193.6485
1629892800,3139.69,3224,3102.67,3217.17,118217.31369
1629907200,3217.17,3248,3201,3214.5,68133.66721
1629921600,3214.49,3239.93,3198.3,3226.87,44073.51842
1629936000,3226.88,3250,3140.73,3148.84,74431.58494
1629950400,3148.84,3167.08,3061.01,3105.16,100581.57721
1629964800,3105.16,3118.59,3072.89,3087.54,70851.6939
1629979200,3087.55,3148.2,3053.3,3104.77,97590.28847
1629993600,3104.76,3134,3075.09,3108.72,58306.0674
1630008000,3109.04,3147,3088.25,3093.2,40537.2618
1630022400,3093.06,3144.99,3060.18,3094.26,72552.846
1630036800,3094.16,3131.42,3075.79,3127.11,55637.0664
1630051200,3126.17,3173.62,3102.5,3154.73,60235.81612
1630065600,3155.46,3250.81,3132.29,3238.97,131293.04351
1630080000,3238.96,3250,3220.16,3232.36,57945.3451
1630094400,3232.36,3280,3222.63,3273.45,73363.68998
1630108800,3273.89,3287,3239.23,3244.46,48552.27231
1630123200,3244.46,3258.64,3223.3,3230.16,41334.1535
1630137600,3230.28,3259,3210.31,3222.24,47163.7043
1630152000,3222.24,3247.93,3211.01,3246.15,53173.3935
1630166400,3246.38,3265,3220,3230.24,47637.2968
1630180800,3230.24,3254.65,3226.91,3244.48,24499.5288
1630195200,3244.75,3285,3160,3180.28,106167.7769
1630209600,3180.54,3209.18,3152.34,3206.3,59975.7508
1630224000,3206.3,3219.33,3181.35,3181.83,41172.2156
1630238400,3181.83,3206.83,3165.57,3186.99,41187.1476
1630252800,3186.99,3225,3180.83,3220.23,34989.7695
1630267200,3220.24,3258.37,3213.66,3223.47,52314.1223
1630281600,3223.47,3229.71,3143,3161.64,76271.2335
1630296000,3161.64,3186.15,3145.49,3180.11,61805.1793
1630310400,3180.12,3203.89,3166.14,3187.49,52785.1493
1630324800,3187.48,3224.56,3149.14,3217.64,88807.81
1630339200,3217.86,3343.75,3213.7,3341.16,205477.31263
1630353600,3341.17,3347.95,3211.19,3229.64,140200.59068
1630368000,3229.14,3249.82,3188.77,3237.78,89258.3084
1630382400,3237.78,3368.58,3214.28,3358.12,157908.45797
1630396800,3358.11,3439,3310.26,3429.95,200479.66986
1630411200,3429.9,3476,3365,3386.63,198505.05509
1630425600,3386.84,3422.57,3339.01,3414.3,127067.4868
1630440000,3414.31,3445,3371.01,3429.2,89852.1528
1630454400,3429.19,3447,3382.22,3442.15,100404.9778
1630468800,3442.45,3545.05,3428.22,3516.86,153537.54267
1630483200,3516.85,3559.4,3512.35,3530.99,123944.08751
1630497600,3530.86,3585,3517,3580.56,113340.26039
1630512000,3580.56,3790,3575.87,3713.11,245123.01316
1630526400,3713.1,3842,3710,3826.82,109410.07715
1630540800,3826.82,3836.8,3733,3763.31,111122.2644
1630555200,3763.32,3770.73,3721.42,3733.41,87182.5029
1630569600,3733.42,3767.94,3717.04,3760.62,65338.4491
1630584000,3760.62,3833.96,3739.24,3756.31,132680.9767
1630598400,3756.31,3808.3,3755,3783.89,69091.6571
1630612800,3783.9,3830.74,3777,3785.82,59749.9494
1630627200,3785.82,3818.32,3705.05,3806.83,98307.8867
1630641600,3806.83,3826.67,3778.89,3797.92,69447.2627
1630656000,3797.93,3981.12,3788.98,3953.48,205980.23144
1630670400,3953.5,4027.88,3925,3968.8,152671.61215
1630684800,3968.67,3984.82,3925,3943.85,58389.277
1630699200,3943.84,3944.43,3867.16,3938.11,71107.4874
1630713600,3938.11,3970,3903.12,3917.76,59456.2503
1630728000,3917.76,3937.4,3892.52,3916.75,40897.7667
1630742400,3916.75,3953.29,3885,3886.89,71773.1162
1630756800,3886.83,3927.3,3878.41,3917.72,61042.5005
1630771200,3917.72,3924.78,3832.5,3858.41,91323.7918
1630785600,3858.41,3900.29,3851.97,3885.52,39984.6938
1630800000,3885.61,3913.54,3844.25,3845,48924.6007
1630814400,3845.01,3888.92,3830,3870.71,41717.6616
1630828800,3870.63,3955.18,3860.83,3924.56,81508.4976
1630843200,3924.56,3953.18,3900,3907.68,65130.0171
1630857600,3907.69,3950,3900,3928.47,49129.0869
1630872000,3928.54,3980,3918.69,3950.29,79349.9958
1630886400,3950.28,3961.94,3900,3904.98,61119.1801
1630900800,3904.97,3953.29,3897.22,3943.76,67418.4874
1630915200,3943.77,3970,3900,3904.77,73912.5986
1630929600,3904.99,3945,3864.3,3924.98,93396.4744
1630944000,3924.98,3959.76,3912.04,3937.8,48403.6052
1630958400,3937.8,3969,3919,3926.77,53518.2326
1630972800,3926.67,3947.15,3888.41,3913.67,69522.17
1630987200,3913.67,3936,3878.37,3883.85,70996.7765
1631001600,3883.85,3883.85,3666,3749.18,225796.4761
1631016000,3749.21,3774.98,3005,3452.7,467836.63349
1631030400,3453.89,3576,3340.01,3411.9,250466.6535
1631044800,3411.9,3460,3316.97,3434.57,118917.2925
1631059200,3434.84,3541.64,3377.08,3430.32,117513.7518
1631073600,3430.12,3482.27,3246.92,3258.22,175107.8119
1631088000,3258.65,3455,3215.16,3406.26,172295.0099
1631102400,3406.26,3453.28,3352.21,3419.35,117940.3721
1631116800,3419.44,3544.61,3400,3523.14,99462.6808
1631131200,3523.15,3560,3441.45,3499,98292.1392
1631145600,3499.01,3522,3426.99,3469.88,103393.6509
1631160000,3469.87,3515.04,3454.16,3499.42,69003.5964
1631174400,3499.64,3567.06,3449.75,3479.99,116165.4329
1631188800,3480,3555,3390.4,3523.75,184263.7262
1631203200,3523.76,3558,3450.64,3463.68,92385.3475
1631217600,3463.68,3479.99,3414.96,3424.93,63342.1292
1631232000,3424.94,3514.11,3409.38,3465.02,71295.5242
1631246400,3465.02,3481.79,3392.51,3403.12,69719.6693
1631260800,3402.61,3430,3350.5,3401.42,106686.9902
1631275200,3401.41,3419.1,3208.6,3298.99,183157.3878
1631289600,3299,3344.24,3280.63,3311.26,63246.4645
1631304000,3311.25,3330.34,3150,3208.86,138920.2299
1631318400,3208.85,3296.69,3200,3241.63,85094.0451
1631332800,3241.63,3285.22,3218.49,3248.03,63369.2272
1631347200,3248.07,3317.82,3218.6,3293.12,86022.1014
1631361600,3293.14,3348.37,3283.02,3311,71307.7724
1631376000,3311,3342.67,3283,3298.35,58157.4244
1631390400,3298.35,3308.87,3242.93,3267.21,49573.6056
1631404800,3267.1,3329.66,3231.1,3327.54,64335.6053
1631419200,3327.54,3339.95,3292.38,3320.98,46765.4095
1631433600,3320.99,3453,3315.36,3438.06,98020.2887
1631448000,3438.05,3474.16,3392.25,3416.55,71405.1595
1631462400,3416.55,3440.65,3377.37,3406.59,39754.2801
1631476800,3406.59,3448,3303.24,3404.21,88578.2164
1631491200,3404.3,3430.3,3252.45,3257.7,91075.7625
1631505600,3257.7,3296.82,3175.62,3203.57,108055.3539
1631520000,3203.56,3256,3166.86,3251.24,93753.155
1631534400,3251.24,3388.22,3108.49,3202.62,231443.4005
1631548800,3202.63,3261.45,3184.26,3253.69,61092.1485
1631563200,3253.7,3310.14,3253.69,3285.35,62435.8995
1631577600,3285.09,3338.53,3269.95,3291.33,53076.835
1631592000,3291.33,3336.17,3271.91,3311.86,46739.8288
1631606400,3312.16,3363.01,3310.26,3330.01,58713.9398
1631620800,3329.97,3407.99,3292.03,3388.34,101501.4855
1631635200,3388.55,3401.8,3340.47,3350.11,49414.3237
1631649600,3350.11,3437.05,3330.04,3434.37,64188.4898
1631664000,3434.37,3450,3386,3396.19,61674.49
1631678400,3396.19,3410.1,3357.78,3404.19,50730.73
1631692800,3404,3435.82,3379.56,3410.76,57235.1674
1631707200,3411.22,3510,3396.53,3498.14,106306.4643
1631721600,3498.07,3555,3495.45,3534.46,81688.3518
1631736000,3534.47,3616.16,3534.47,3613.55,70872.3243
1631750400,3613.55,3621.02,3524.76,3542.91,76280.9431
1631764800,3542.92,3676.28,3538.6,3634.08,90911.9114
1631779200,3634.09,3637,3568,3619.29,62143.3374
1631793600,3619.29,3644.48,3535.32,3618.2,105753.9254
1631808000,3618.09,3635,3540,3562.9,58854.4395
1631822400,3562.9,3581.77,3481.14,3567.98,74040.9351
1631836800,3567.97,3594.17,3527.26,3563.03,44799.1999
1631851200,3563.04,3585,3513.27,3520.13,56106.9429
1631865600,3520.35,3542.58,3424.76,3449.03,91694.0725
1631880000,3449.03,3479.87,3404,3450.78,71641.3037
1631894400,3451,3470.61,3360.06,3424.05,82331.4041
1631908800,3423.94,3427.23,3350.07,3399.81,52315.4474
1631923200,3399.89,3453.61,3368.88,3451.42,46883.9592
1631937600,3451.36,3524,3447.34,3503.01,65447.3549
1631952000,3503.22,3541.96,3489.71,3496.5,46214.788
1631966400,3496.51,3518.23,3463.86,3474.61,49430.0609
1631980800,3474.62,3489.99,3420.06,3445.12,46824.2457
1631995200,3445.11,3448.5,3377,3435.64,60362.354
1632009600,3435.64,3441.25,3373.72,3413.47,35347.8838
1632024000,3413.55,3456.53,3397,3440.72,33073.4718
1632038400,3440.82,3452.98,3302,3326.19,73615.5043
1632052800,3326.19,3380.49,3310,3363.34,63449.7786
1632067200,3363.34,3381.84,3325.82,3337.93,47771.0852
1632081600,3337.94,3365,3277.74,3328.62,59690.2776
1632096000,3328.57,3347.82,3152.21,3187.09,118845.1042
1632110400,3187,3219,3100,3127.15,109861.6015
1632124800,3126.83,3178.34,3011,3042.45,193641.8275
1632139200,3042.2,3098,2913.39,3087.55,252197.51609
1632153600,3087.55,3124.1,2975.2,3072.02,137322.7332
1632168000,3072.53,3082.73,2946.6,2977.28,106070.796
1632182400,2977.32,3031.56,2807.18,2998.78,200281.25646
1632196800,2998.79,3074.45,2950.02,3073.95,84342.3943
1632211200,3073.95,3105.83,3040,3062.72,82870.6507
1632225600,3062.4,3085,2964.08,3035.24,127871.5329
1632240000,3035.26,3047.76,2863.8,2886.84,152541.1798
1632254400,2886.75,2920,2652,2765.9,323612.87525
1632268800,2766.72,2895,2737.54,2867.12,153611.2719
1632283200,2867.53,2960.87,2833.83,2942.07,99161.32635
1632297600,2942.31,2957.55,2883.17,2894.48,76613.443
1632312000,2894.86,3017.13,2881.57,3007.22,124006.4231
1632326400,3006.85,3088.88,2990.85,3023.73,155806.2283
1632340800,3023.73,3078.82,3006.64,3076.92,68258.9556
1632355200,3076.92,3120,3033.85,3118.5,81700.2097
1632369600,3118.65,3148.03,3096.9,3145.95,72439.1597
1632384000,3145.8,3149,3041.87,3060.24,83451.6297
1632398400,3060.31,3142.24,3047.12,3092.37,80911.8581
1632412800,3092.38,3174.5,3085.06,3147.87,93247.9588
1632427200,3147.32,3162.82,3120.52,3152.5,47543.0698
1632441600,3152.41,3158.52,3070.18,3074.93,61115.8552
1632456000,3074.93,3116.76,3038.55,3087.82,74336.523
1632470400,3087.68,3114,2733,2827.91,412183.1779
1632484800,2827.97,2942.85,2768.62,2877.13,232350.868
1632499200,2877.08,2923.16,2862.08,2901.78,77738.2157
1632513600,2901.78,2979.99,2892.59,2928.53,74366.2458
1632528000,2928.22,2955.46,2873.33,2912.15,73355.2853
1632542400,2912.16,2944.16,2882.74,2887.38,51104.9711
1632556800,2887.39,2967.52,2801.57,2913.12,138723.4744
1632571200,2913.11,2945,2846,2922.23,107287.6989
1632585600,2921.98,2932.68,2852,2916.77,77270.9949
1632600000,2916.77,2946.14,2893.38,2921.73,44231.598
1632614400,2921.84,2931.6,2842.21,2866.52,63817.1163
1632628800,2866.69,2866.69,2738.17,2772.77,132937.9814
1632643200,2773.06,3030,2738.45,2974.28,246074.0237
1632657600,2974.62,3056.76,2974.62,3053.17,110522.6814
1632672000,3053.36,3074.43,3028.87,3057.62,62575.8662
1632686400,3057.67,3115.51,3011,3059.37,87666.809
1632700800,3059.36,3164.94,3027.3,3131.91,108147.5575
1632715200,3131.91,3149.45,3074.65,3091.29,69566.3127
1632729600,3091.1,3137.8,3076.35,3092.79,70898.3897
1632744000,3092.94,3126.52,3032,3059.13,97919.539
1632758400,3059.49,3062.46,2982.83,2992.96,82931.3249
1632772800,2993.14,3028.17,2922.71,2925.59,80667.6081
1632787200,2924.76,2960.75,2896.21,2948.97,68298.6966
1632801600,2948.96,2970.82,2883.22,2894.34,77340.4887
1632816000,2894.18,2940.74,2876.12,2926.8,88470.1481
1632830400,2926.81,2959.69,2840.53,2844.4,130549.1538
1632844800,2844.4,2872.94,2803.6,2838.71,79175.926
1632859200,2839.2,2889.2,2789,2804.91,67491.0511
1632873600,2805.15,2900.04,2791.08,2895.95,80471.1778
1632888000,2896.01,2931.82,2889.24,2928.33,55910.9303
1632902400,2927.06,2949.51,2894.84,2933.75,54004.3632
1632916800,2933.75,2950,2850,2861.19,84435.4792
1632931200,2861.2,2872.36,2803.12,2810.16,72982.1105
1632945600,2810.15,2854,2782,2850.45,63501.0283
1632960000,2850.45,3035.71,2837.19,3027.46,128442.081
1632974400,3027.45,3048.42,2995.14,3001.59,82556.2008
1632988800,3001.6,3012,2941.93,2963.35,83284.4501
1633003200,2963.36,3031.1,2954.23,2985.67,86453.5511
1633017600,2985.67,3048,2964.47,2992.23,71382.5611
1633032000,2992.23,3021.46,2955.7,3000.61,54777.9171
1633046400,3000.62,3041.42,2969.07,3002.98,62010.6399
1633060800,3002.98,3097,2990,3091.46,78368.7823
1633075200,3091.46,3247.88,3091.45,3235.49,207614.2929
1633089600,3235.48,3278.4,3176.42,3235.7,137790.1504
1633104000,3235.7,3319.15,3223.99,3297.65,98603.1356
1633118400,3297.64,3330,3270.58,3309.91,64327.614
1633132800,3309.91,3344,3261.89,3267.31,70492.1978
1633147200,3267.03,3300.01,3257,3279.9,43204.4357
1633161600,3279.9,3319,3265,3296.54,40764.8926
1633176000,3296.54,3398.59,3288.87,3386.54,106357.204
1633190400,3386.55,3467.37,3370.65,3467.35,88856.2606
1633204800,3467.36,3469,3366.2,3387.76,72876.1904
1633219200,3387.77,3424.39,3342.51,3404.97,82837.8831
1633233600,3404.96,3425.62,3388.77,3393.07,35528.9365
1633248000,3393.08,3421.95,3369.6,3413.9,42532.2088
1633262400,3413.9,3446.95,3393.36,3404.75,53188.3909
1633276800,3404.75,3488,3400,3467.43,81091.3488
1633291200,3467.46,3473.44,3384.07,3417.73,65408.1224
1633305600,3417.73,3426.49,3322.95,3335.31,72796.1247
1633320000,3335.31,3381.81,3322.11,3378.24,48994.0844
1633334400,3378.24,3385.36,3294.38,3313.39,61590.9465
1633348800,3313.39,3425,3270,3322.51,130330.7763
1633363200,3322.46,3437.19,3310,3415.84,114076.049
1633377600,3415.8,3422.67,3355,3386.31,57416.6611
1633392000,3386.31,3417.99,3363.78,3387.96,57513.6565
1633406400,3387.96,3404.55,3365.09,3389,36023.3593
1633420800,3389,3473.89,3381.36,3445.02,90951.7729
1633435200,3445.02,3468.89,3413.48,3418.35,72010.476
1633449600,3418.67,3495.86,3407.14,3490.55,61708.9593
1633464000,3490.54,3545,3489.09,3515.27,75692.6578
1633478400,3515.48,3538.7,3472.72,3486.63,53829.4285
1633492800,3486.63,3501.09,3439.91,3456.12,61564.5393
1633507200,3456.13,3459.34,3342,3381.22,115651.1353
1633521600,3381.22,3632.11,3372.59,3613.01,239042.0563
1633536000,3613.01,3622.92,3560,3587.58,81448.7703
1633550400,3587.59,3609.25,3547.56,3574.89,66729.6105
1633564800,3574.88,3575.58,3470.8,3519.54,81798.4202
1633579200,3519.54,3613.77,3504.15,3611.4,74486.7981
1633593600,3611.4,3614.69,3534.19,3575.86,81526.7111
1633608000,3575.85,3642.29,3520,3584.99,122723.1288
1633622400,3584.8,3625.1,3555.78,3606.18,61663.3026
1633636800,3605.98,3653.98,3561,3587.47,63903.9983
1633651200,3587.47,3618.02,3551.51,3574.31,51897.011
1633665600,3574.3,3613.39,3547.09,3602.7,51053.3979
1633680000,3602.45,3695,3598,3610.82,99275.2567
1633694400,3610.82,3659.77,3580,3620.96,90902.4842
1633708800,3620.95,3646.86,3605.06,3625.25,50228.0822
1633723200,3625.25,3629.35,3532,3563.13,60240.9117
1633737600,3563.13,3589.8,3538.07,3579.48,42006.6735
1633752000,3579.48,3624.25,3569.19,3606.3,40766.4527
1633766400,3606.31,3620,3568.93,3596.98,68868.744
1633780800,3596.92,3635,3594.12,3600.76,78635.886
1633795200,3600.75,3609.66,3575.17,3582.54,67476.6049
1633809600,3582.54,3593.06,3556,3574.82,64152.3903
1633824000,3574.83,3585.65,3480,3530.53,117667.8336
1633838400,3530.52,3604,3500.62,3582.18,96674.5843
1633852800,3582.18,3598.41,3550,3563.3,81823.3649
1633867200,3563.3,3579.76,3523.48,3557.65,82729.743
1633881600,3557.66,3563.53,3503.05,3528.5,76100.3013
1633896000,3528.29,3572.17,3405,3414.22,125227.8031
1633910400,3414.22,3522.15,3371,3518.15,118392.2283
1633924800,3518.15,3585,3502.45,3577.07,60273.919
1633939200,3577.07,3623.8,3532.69,3558.71,115031.3056
1633953600,3558.72,3607.93,3547.9,3593.57,74006.2407
1633968000,3593.58,3599.99,3514.45,3515,57345.8003
1633982400,3515,3545.84,3465.7,3542.12,68472.3881
1633996800,3542.12,3543.19,3447.32,3486.21,63354.3151
1634011200,3486.22,3520,3454.53,3481.59,54476.9694
1634025600,3481.59,3508.31,3415,3456.95,66200.9285
1634040000,3456.94,3547.11,3403.21,3505.02,123610.9481
1634054400,3505.02,3526.13,3460.98,3465.67,52207.1076
1634068800,3465.67,3511.96,3418,3491.46,49526.9231
1634083200,3491.43,3532.37,3482.69,3501.88,42270.1229
1634097600,3501.87,3525,3426.04,3427.76,80541.7061
1634112000,3428.07,3469.87,3412.7,3468.68,58490.2099
1634126400,3468.67,3513.48,3413,3485.52,69514.2063
1634140800,3485.53,3536.42,3480,3521.23,59757.0772
1634155200,3521.24,3613,3520.02,3607.42,82889.7998
1634169600,3607.41,3655.65,3586.04,3643,77998.6016
1634184000,3643,3662.8,3613,3630.01,50587.2882
1634198400,3630,3749.33,3620,3735.75,97945.5861
1634212800,3735.74,3819,3720.04,3808.42,136487.9203
1634227200,3808.41,3824,3752.4,3791.77,79940.3702
1634241600,3791.77,3795,3755,3790.82,38934.3708
1634256000,3790.82,3839.89,3734.1,3820.92,100002.138
1634270400,3820.93,3859.6,3795.72,3805.05,83819.5248
1634284800,3805.05,3809.17,3744.01,3778.64,83155.895
1634299200,3778.65,3833.45,3765.11,3791.09,76315.1157
1634313600,3791.09,3891.39,3788.88,3848.9,85849.1264
1634328000,3848.91,3907.77,3820.87,3868.99,75179.9321
1634342400,3868.38,3872.98,3823.04,3842.95,41231.4342
1634356800,3842.95,3867.82,3832.22,3853.72,40341.5557
1634371200,3853.71,3966,3850.15,3956.75,118050.6428
1634385600,3956.75,3971,3876.06,3907.64,82393.3458
1634400000,3907.64,3914.75,3832.07,3838.99,52655.9447
1634414400,3839.06,3853.32,3803.56,3829.96,39054.9317
1634428800,3829.96,3888.58,3805.12,3878.16,43736.9805
1634443200,3878.11,3919.19,3854,3877.48,46970.4341
1634457600,3877.47,3910,3856.88,3858.79,37674.6417
1634472000,3858.8,3875,3765.96,3788.21,69265.4697
1634486400,3788.21,3814.58,3755.51,3766.35,44625.4428
1634500800,3766.36,3862.92,3640,3846.85,126626.0143
1634515200,3847,3893.14,3832,3852.77,54779.0911
1634529600,3852.96,3886.56,3834.24,3837.52,39956.3404
1634544000,3837.81,3861.6,3704.52,3745.45,101616.6939
1634558400,3745.7,3821.74,3676,3761,111743.8564
1634572800,3761,3779.81,3695.17,3747.72,60108.7156
1634587200,3747.73,3766.78,3714.81,3744.96,33615.276
1634601600,3744.96,3847,3732,3823.01,54200.4166
1634616000,3823.01,3845,3768.93,3809.51,42266.1983
1634630400,3809.57,3819.38,3771.62,3798.13,37970.2209
1634644800,3798.14,3860,3741.55,3774.98,92950.7446
1634659200,3774.99,3839.21,3774.49,3816.48,53455.7357
1634673600,3816.47,3886.89,3800.11,3877.03,60425.0562
